fund_code,report_date,RG_interp
5776,2020-10-01,-0.265106803480327
5776,2021-01-01,0.220170703114149
5776,2021-04-01,-0.5211312019502828
5776,2021-07-01,-0.005051154939855584
5776,2021-10-01,-0.021730480990503703
5776,2022-01-01,0.27567242285983706
5776,2022-04-01,-0.24694012565333753
5776,2022-07-01,0.05345524113677533
5776,2022-10-01,-0.05563684549865563
5776,2023-01-01,-0.20368800340559573
5776,2023-04-01,0.04602552344493981
5776,2023-07-01,0.20137248469338023
5776,2023-10-01,-4.665264721823159e-05
5776,2024-01-01,-0.005859476225410602
5776,2024-04-01,0.07565785902623731
5776,2024-07-01,-0.271264641198591
5776,2024-10-01,0.04099461793578986
5776,2025-01-01,-0.20290450163854887
5776,2025-04-01,0.03679063010096754
5776,2025-07-01,-0.7480033553043451
5776,2025-10-01,0.7283086498936339
5776,2026-01-01,0.039907203951743506
5776,2026-04-01,-0.24172153882577493
5776,2026-07-01,0.14468918812386664
5787,2020-04-01,-0.22648709325820368
5787,2020-07-01,0.1976837580340563
5787,2020-10-01,-0.010551942734725456
5787,2021-01-01,0.21843565327489936
5787,2021-04-01,-0.07592878412539801
5787,2021-07-01,0.09670174095515505
5787,2021-10-01,-0.08979306995049292
5787,2022-01-01,0.18846106462636186
5787,2022-04-01,-0.14064311916366934
5787,2022-07-01,0.25265921473895114
5787,2022-10-01,-0.1647250476183258
5787,2023-01-01,-0.6601994497646173
5787,2023-04-01,-0.39503527177662867
5787,2023-07-01,0.009373649510272183
5787,2023-10-01,-0.01623726536428592
5787,2024-01-01,-0.22140657992701968
5787,2024-04-01,-0.10811988040466589
5787,2024-07-01,-0.19835284627560804
5787,2024-10-01,0.06382775971489771
5787,2025-01-01,-0.0767613242527464
5787,2025-04-01,-0.14998578734715476
5787,2025-07-01,-1.0283746944699537
5787,2025-10-01,0.28694881211954565
5787,2026-01-01,0.1393296153363841
5787,2026-04-01,-0.4903648706603056
5787,2026-07-01,0.08824686981830797
5819,2020-04-01,-0.4476327519292078
5819,2020-07-01,0.5923519750795544
5819,2020-10-01,0.1323951389814458
5819,2021-01-01,0.36357462540170316
5819,2021-04-01,-0.6693020823302701
5819,2021-07-01,0.2227110460706977
5819,2021-10-01,-0.03796481621588779
5819,2022-01-01,0.21478422484007187
5819,2022-04-01,-0.1969539896197034
5819,2022-07-01,-0.03625211798898245
5819,2022-10-01,0.06619343466377789
5819,2023-01-01,-0.7940452172835921
5819,2023-04-01,-0.09819206132396868
5819,2023-07-01,0.2516083772473789
5819,2023-10-01,-0.10572422686464403
5819,2024-01-01,0.05389220913464906
5819,2024-04-01,-0.04727637018240495
5819,2024-07-01,-0.21927139961007555
5819,2024-10-01,-0.14094542823143724
5819,2025-01-01,0.03408215233884594
5819,2025-04-01,-0.08517102383538837
5819,2025-07-01,-0.6579098525182434
5819,2025-10-01,0.45878270474681615
5819,2026-01-01,-0.02793392633079491
5819,2026-04-01,-1.7088045488303574
5819,2026-07-01,1.3936208409934612
5844,2020-04-01,-0.3984041040275315
5844,2020-07-01,0.4407204187972741
5844,2020-10-01,0.0010143828137121002
5844,2021-01-01,0.18272065527499295
5844,2021-04-01,-0.6265865439909
5844,2021-07-01,0.053404146353535964
5844,2021-10-01,-0.10054062084683418
5844,2022-01-01,0.2632448642227623
5844,2022-04-01,-0.2644961332585431
5844,2022-07-01,-0.18259856261007373
5844,2022-10-01,0.08817588076908334
5844,2023-01-01,-0.6674999049369305
5844,2023-04-01,0.034404361371206005
5844,2023-07-01,0.29968305456442823
5844,2023-10-01,-0.09485349169168836
5844,2024-01-01,0.0534561286446893
5844,2024-04-01,-0.026126484442938552
5844,2024-07-01,-0.351236663701935
5844,2024-10-01,-0.00922148751439092
5844,2025-01-01,0.049522211745145074
5844,2025-04-01,0.04989932471983106
5844,2025-07-01,-0.533162951493806
5844,2025-10-01,0.41279468390636154
5844,2026-01-01,-0.02237156400703265
5844,2026-04-01,-1.5009752490904649
5844,2026-07-01,1.4908610409700458
5875,2020-04-01,-0.3800395945057054
5875,2020-07-01,0.4367304821304388
5875,2020-10-01,0.16412869275778613
5875,2021-01-01,0.4086571956931868
5875,2021-04-01,-0.29768937097701353
5875,2021-07-01,0.029037484891471607
5875,2021-10-01,-0.30562599094207765
5875,2022-01-01,0.27489192938031803
5875,2022-04-01,-0.27569390441904956
5875,2022-07-01,0.17607137310428028
5875,2022-10-01,-0.15963801456601967
5875,2023-01-01,-0.5378648229183097
5875,2023-04-01,-0.30649900705028016
5875,2023-07-01,0.03231018201107819
5875,2023-10-01,-0.09059863047043559
5875,2024-01-01,-0.13996370856716303
5875,2024-04-01,-0.15523494765326687
5875,2024-07-01,-0.258830834035689
5875,2024-10-01,-0.014742683388288921
5875,2025-01-01,-0.10905224410277733
5875,2025-04-01,-0.22503981994303973
5875,2025-07-01,-0.9751478903978756
5875,2025-10-01,0.43548038394668487
5875,2026-01-01,-0.06586914184761207
5875,2026-04-01,-1.297045843026308
5875,2026-07-01,1.056504702742873
5903,2018-07-01,
5903,2018-10-01,0.07771844133125419
5903,2019-01-01,-0.4387404586493022
5903,2019-04-01,0.2796277225185756
5903,2019-07-01,-0.1852568904415537
5903,2019-10-01,0.022036353897072924
5903,2020-01-01,-0.02714356027754615
5903,2020-04-01,-0.1662608551182335
5903,2020-07-01,0.3344162871903097
5903,2020-10-01,0.10930330205062243
5903,2021-01-01,0.39955665171450416
5903,2021-04-01,-0.13206996635348417
5903,2021-07-01,0.009015291423303151
5903,2021-10-01,-0.3699537032867939
5903,2022-01-01,0.3227850428513326
5903,2022-04-01,-0.1727725276964176
5903,2022-07-01,0.28558338767312264
5903,2022-10-01,-0.04505184825185379
5903,2023-01-01,-0.7643963179226776
5903,2023-04-01,-0.6375290733504602
5903,2023-07-01,0.17997713021492961
5903,2023-10-01,-0.1695778016134521
5903,2024-01-01,-0.07652014285112778
5903,2024-04-01,-0.19598700925977863
5903,2024-07-01,-0.038064628437119705
5903,2024-10-01,-0.026245398442237756
5903,2025-01-01,0.037067197482859165
5903,2025-04-01,-0.3793800234996889
5903,2025-07-01,-1.171372508501599
5903,2025-10-01,0.2137661589048246
5903,2026-01-01,-0.10866664632469308
5903,2026-04-01,-1.4233590600400179
5903,2026-07-01,1.0148210832394264
5914,2020-04-01,-0.26368980848958445
5914,2020-07-01,0.4422010961263197
5914,2020-10-01,0.11270090823945723
5914,2021-01-01,0.38635466547479613
5914,2021-04-01,-0.07154859984637095
5914,2021-07-01,0.26472415847669106
5914,2021-10-01,-0.24071153364341097
5914,2022-01-01,0.2634881063044198
5914,2022-04-01,-0.2239182695699226
5914,2022-07-01,0.18997791046086865
5914,2022-10-01,-0.14275188106814662
5914,2023-01-01,-0.9442356507937572
5914,2023-04-01,-0.6591346648501298
5914,2023-07-01,0.23587387522104342
5914,2023-10-01,-0.07691477487153925
5914,2024-01-01,-0.1859865987370367
5914,2024-04-01,-0.3811334601945281
5914,2024-07-01,-0.1451158032456389
5914,2024-10-01,-0.04860289731341702
5914,2025-01-01,0.16996866148677775
5914,2025-04-01,-0.34104795908213253
5914,2025-07-01,-1.3891442229241022
5914,2025-10-01,0.5227963057151039
5914,2026-01-01,0.03416486908318096
5914,2026-04-01,-1.3527375736581775
5914,2026-07-01,0.9023324726936229
5939,2020-04-01,-0.48796069952994836
5939,2020-07-01,0.3289038842118858
5939,2020-10-01,-0.3672296898331437
5939,2021-01-01,0.5970505494459706
5939,2021-04-01,-0.7000204473059737
5939,2021-07-01,0.1484618622616108
5939,2021-10-01,0.09576994141740489
5939,2022-01-01,0.16247990986790084
5939,2022-04-01,-0.1988935297719897
5939,2022-07-01,0.2237526457930549
5939,2022-10-01,-0.26101621929070384
5939,2023-01-01,-0.10457788377066225
5939,2023-04-01,0.06407001605705187
5939,2023-07-01,0.13639906411013572
5939,2023-10-01,-0.026376417574822536
5939,2024-01-01,0.010148858306549345
5939,2024-04-01,-0.02528705130874863
5939,2024-07-01,-0.3144140981354074
5939,2024-10-01,0.06949079965575725
5939,2025-01-01,-0.03785688183195202
5939,2025-04-01,0.03703653660286401
5939,2025-07-01,-0.5460750981298379
5939,2025-10-01,0.43891268752171697
5939,2026-01-01,-0.1262514726216451
5939,2026-04-01,-0.6510663779459903
5939,2026-07-01,0.22079128655980554
5940,2020-04-01,-0.4887316178192508
5940,2020-07-01,0.32752121554192976
5940,2020-10-01,-0.36829065964815066
5940,2021-01-01,0.5961976806390012
5940,2021-04-01,-0.7006974600553157
5940,2021-07-01,0.14670998158754484
5940,2021-10-01,0.09492787612678197
5940,2022-01-01,0.16145995660772614
5940,2022-04-01,-0.19982584470753118
5940,2022-07-01,0.2229696482800662
5940,2022-10-01,-0.26148327369072344
5940,2023-01-01,-0.10542140503330175
5940,2023-04-01,0.06270301515010816
5940,2023-07-01,0.13532835580516722
5940,2023-10-01,-0.027434803099154734
5940,2024-01-01,0.009377788897054644
5940,2024-04-01,-0.02661583334698133
5940,2024-07-01,-0.3150855580345043
5940,2024-10-01,0.06868682444728982
5940,2025-01-01,-0.03915353105900162
5940,2025-04-01,0.03621552063119211
5940,2025-07-01,-0.5470049616633823
5940,2025-10-01,0.43679604005234196
5940,2026-01-01,-0.12723051812648142
5940,2026-04-01,-0.652398560919199
5940,2026-07-01,0.21959397698342673
6025,2020-04-01,-0.49766520241760304
6025,2020-07-01,0.3000063567865803
6025,2020-10-01,0.07575428477352263
6025,2021-01-01,0.30270085070510677
6025,2021-04-01,-0.6586225647323507
6025,2021-07-01,-0.11026654209960252
6025,2021-10-01,0.11406354300167491
6025,2022-01-01,0.1650184857354099
6025,2022-04-01,-0.2611059439613058
6025,2022-07-01,-0.25221669171656846
6025,2022-10-01,0.17980378910166422
6025,2023-01-01,-0.4452709664737552
6025,2023-04-01,0.1020743377050645
6025,2023-07-01,0.12647121582605908
6025,2023-10-01,-0.053384120204440055
6025,2024-01-01,0.08425749794076953
6025,2024-04-01,-0.08321036008644872
6025,2024-07-01,-0.2735659394662412
6025,2024-10-01,-0.015300016014075601
6025,2025-01-01,0.24738814099461906
6025,2025-04-01,-0.06401571862124503
6025,2025-07-01,-0.5086960406856142
6025,2025-10-01,0.40652276297760015
6025,2026-01-01,-0.049070495741095836
6025,2026-04-01,-1.4164630616211935
6025,2026-07-01,0.9287692679180483
6154,2020-04-01,-0.1847836377396281
6154,2020-07-01,0.25029038796665504
6154,2020-10-01,0.14606871633915497
6154,2021-01-01,0.19574060172473245
6154,2021-04-01,-0.10169619213162016
6154,2021-07-01,0.1988445667004196
6154,2021-10-01,0.11201054887731052
6154,2022-01-01,0.26935015681524416
6154,2022-04-01,-0.22972255146860926
6154,2022-07-01,0.27921326281183706
6154,2022-10-01,-0.3602274834160606
6154,2023-01-01,-0.12442069073968973
6154,2023-04-01,-0.12040872687695314
6154,2023-07-01,0.04244342972494146
6154,2023-10-01,-0.04614314143112163
6154,2024-01-01,0.020645032897336962
6154,2024-04-01,-0.03550573195265913
6154,2024-07-01,-0.12888751747212146
6154,2024-10-01,0.1147179187121702
6154,2025-01-01,-0.22999288180013738
6154,2025-04-01,-0.030855930222456793
6154,2025-07-01,-0.4161479655858862
6154,2025-10-01,0.17811747885591023
6154,2026-01-01,-0.09076831746352142
6154,2026-04-01,-1.7358880316008196
6154,2026-07-01,0.6286137620767355
6250,2020-04-01,-0.5023019519812303
6250,2020-07-01,0.415913792370447
6250,2020-10-01,-0.04922422085424
6250,2021-01-01,0.5040416736769675
6250,2021-04-01,-0.4831239891522543
6250,2021-07-01,0.16362993769555417
6250,2021-10-01,0.0280266236485663
6250,2022-01-01,0.1504070622436247
6250,2022-04-01,-0.28121565148183925
6250,2022-07-01,0.2793536009247636
6250,2022-10-01,-0.22577258718368204
6250,2023-01-01,-0.3978941031257707
6250,2023-04-01,-0.34982599355543287
6250,2023-07-01,0.2533637305470408
6250,2023-10-01,-0.08141875435924209
6250,2024-01-01,-0.07882584708762391
6250,2024-04-01,-0.26372142664313214
6250,2024-07-01,-0.4138328081511272
6250,2024-10-01,0.20755779744098685
6250,2025-01-01,0.01808261747903353
6250,2025-04-01,-0.12151616679024838
6250,2025-07-01,-0.9309679411397661
6250,2025-10-01,0.10052347677736834
6250,2026-01-01,-0.128712260569002
6250,2026-04-01,-0.846079374203671
6250,2026-07-01,0.3131458964881082
6271,2020-04-01,-0.5665168183511181
6271,2020-07-01,0.3783698020273961
6271,2020-10-01,0.09959342872689447
6271,2021-01-01,0.2909442537435003
6271,2021-04-01,-0.2928735701927262
6271,2021-07-01,0.47752288325539427
6271,2021-10-01,-0.021307427007108068
6271,2022-01-01,0.3553119297012206
6271,2022-04-01,-0.2380594700229798
6271,2022-07-01,0.14874840151010504
6271,2022-10-01,-0.07070181282274116
6271,2023-01-01,-1.0629150712617352
6271,2023-04-01,0.12458109311810707
6271,2023-07-01,0.14898910665954135
6271,2023-10-01,-0.16189714523035864
6271,2024-01-01,0.04280611917796491
6271,2024-04-01,-0.04481809069367043
6271,2024-07-01,-0.3446720253967016
6271,2024-10-01,-0.4318667395090845
6271,2025-01-01,-0.1013313423588224
6271,2025-04-01,0.06520318201626221
6271,2025-07-01,-0.8006026882413453
6271,2025-10-01,0.25471098734935627
6271,2026-01-01,-0.05377894566583214
6271,2026-04-01,-0.9864618543414119
6271,2026-07-01,0.7951253228744654
6281,2020-04-01,-0.49562121039122087
6281,2020-07-01,0.4376441520318087
6281,2020-10-01,0.11101365841364218
6281,2021-01-01,0.40110574323546944
6281,2021-04-01,-0.0745191614535157
6281,2021-07-01,0.3889108717961187
6281,2021-10-01,-0.10867753118931014
6281,2022-01-01,0.24629087236781436
6281,2022-04-01,-0.2025653217924213
6281,2022-07-01,0.10460543807674555
6281,2022-10-01,-0.17616328633614017
6281,2023-01-01,-1.1640295276462855
6281,2023-04-01,-0.27075819215828545
6281,2023-07-01,0.32908404520446394
6281,2023-10-01,-0.21164034107935403
6281,2024-01-01,-0.20505174814557714
6281,2024-04-01,-0.06447208217268453
6281,2024-07-01,-0.21237879755737962
6281,2024-10-01,-0.23771276590714727
6281,2025-01-01,0.17279481342904887
6281,2025-04-01,-0.307682231929525
6281,2025-07-01,-1.2373735349698691
6281,2025-10-01,0.5200260589804209
6281,2026-01-01,-0.10299442246308983
6281,2026-04-01,-4.812285326122906
6281,2026-07-01,0.8846450477674958
6314,2020-04-01,-0.22132574071111322
6314,2020-07-01,0.3660132646494564
6314,2020-10-01,0.09813297835244886
6314,2021-01-01,0.028025432675030923
6314,2021-04-01,-0.6844391773958506
6314,2021-07-01,0.45615691062961117
6314,2021-10-01,-0.1748717443792574
6314,2022-01-01,0.30617345757626546
6314,2022-04-01,-0.19099372058654815
6314,2022-07-01,0.2851338556395961
6314,2022-10-01,-0.22963218941531416
6314,2023-01-01,-0.44646298443618065
6314,2023-04-01,-0.24119208463874123
6314,2023-07-01,0.12278354840632569
6314,2023-10-01,-0.1315915600184409
6314,2024-01-01,-0.01455073014208878
6314,2024-04-01,-0.05796499820613179
6314,2024-07-01,-0.0965549232215159
6314,2024-10-01,0.026581756183073006
6314,2025-01-01,-0.12205393729056542
6314,2025-04-01,-0.04529143110404077
6314,2025-07-01,-0.7711710131538723
6314,2025-10-01,0.10930099282819103
6314,2026-01-01,-0.27309155259708223
6314,2026-04-01,-1.4773981705971686
6314,2026-07-01,0.2669165670157376
6315,2020-04-01,-0.22344647658132882
6315,2020-07-01,0.3647016011255303
6315,2020-10-01,0.09702857675609117
6315,2021-01-01,0.027258246071049805
6315,2021-04-01,-0.6870967015959386
6315,2021-07-01,0.4542011568357506
6315,2021-10-01,-0.17518194346855293
6315,2022-01-01,0.30562429718854867
6315,2022-04-01,-0.19146186403638343
6315,2022-07-01,0.28491331306606926
6315,2022-10-01,-0.2300924295180599
6315,2023-01-01,-0.44752860927482857
6315,2023-04-01,-0.24182220694945647
6315,2023-07-01,0.12247019016180608
6315,2023-10-01,-0.1320228554243998
6315,2024-01-01,-0.01455328454240919
6315,2024-04-01,-0.05856239808089149
6315,2024-07-01,-0.09720996552512969
6315,2024-10-01,0.026583323333984506
6315,2025-01-01,-0.12266158769777483
6315,2025-04-01,-0.04579424149792727
6315,2025-07-01,-0.7719549481027845
6315,2025-10-01,0.10842102932913802
6315,2026-01-01,-0.2731967989076666
6315,2026-04-01,-1.4779187995441225
6315,2026-07-01,0.2655393598878159
6522,2020-04-01,-0.5805326542990641
6522,2020-07-01,0.46338706239818733
6522,2020-10-01,0.008771441403600505
6522,2021-01-01,0.2534052040555408
6522,2021-04-01,-0.18228330043964017
6522,2021-07-01,0.13731082060358424
6522,2021-10-01,-0.12171727448435138
6522,2022-01-01,0.23741092900527128
6522,2022-04-01,0.012270737528137447
6522,2022-07-01,0.273963270186907
6522,2022-10-01,-0.27698040078377917
6522,2023-01-01,-0.41003589810057123
6522,2023-04-01,-0.37424923343547944
6522,2023-07-01,-0.047222106367299774
6522,2023-10-01,-0.14216980927955122
6522,2024-01-01,0.050361351736840934
6522,2024-04-01,-0.14911524066535906
6522,2024-07-01,-0.07679514491306706
6522,2024-10-01,0.0969059403909755
6522,2025-01-01,0.09280877247024408
6522,2025-04-01,-0.36988089655747447
6522,2025-07-01,-0.7988046296205127
6522,2025-10-01,0.23635395662646957
6522,2026-01-01,-0.1750418788883573
6522,2026-04-01,-1.7041020528680721
6522,2026-07-01,1.0862507606380376
6523,2020-04-01,-0.5823316443076718
6523,2020-07-01,0.4605746352204225
6523,2020-10-01,0.0065726700874333965
6523,2021-01-01,0.2509554316475498
6523,2021-04-01,-0.18449971686015676
6523,2021-07-01,0.13453852212509923
6523,2021-10-01,-0.12401189992262487
6523,2022-01-01,0.23580973440298197
6523,2022-04-01,0.010123635640094848
6523,2022-07-01,0.2713848463945412
6523,2022-10-01,-0.27901196601870654
6523,2023-01-01,-0.4115474801862926
6523,2023-04-01,-0.37655932432243017
6523,2023-07-01,-0.04927712290085047
6523,2023-10-01,-0.14417160289950662
6523,2024-01-01,0.04820863912045843
6523,2024-04-01,-0.15091903549584737
6523,2024-07-01,-0.07862414990852076
6523,2024-10-01,0.09435537375250269
6523,2025-01-01,0.09078355814660738
6523,2025-04-01,-0.37154750882040766
6523,2025-07-01,-0.8011202830450245
6523,2025-10-01,0.23316697978421436
6523,2026-01-01,-0.1767832302717144
6523,2026-04-01,-1.7066246573414425
6523,2026-07-01,1.0815752373835412
6533,2020-04-01,-0.24848685922869393
6533,2020-07-01,0.43841191125152784
6533,2020-10-01,0.06142064705330065
6533,2021-01-01,0.2844113582436247
6533,2021-04-01,-0.22670122175312718
6533,2021-07-01,0.2193497254890037
6533,2021-10-01,0.06420298295063742
6533,2022-01-01,0.32502913616735596
6533,2022-04-01,-0.16892453433817467
6533,2022-07-01,0.23859717570981154
6533,2022-10-01,-0.21030524461566713
6533,2023-01-01,-0.7436873139977186
6533,2023-04-01,-0.45765114942779533
6533,2023-07-01,0.20943465180828247
6533,2023-10-01,-0.10149877027013522
6533,2024-01-01,-0.21955652050404006
6533,2024-04-01,-0.17801041835118983
6533,2024-07-01,-0.03172596954328667
6533,2024-10-01,-0.007466778177494568
6533,2025-01-01,0.004254013230378606
6533,2025-04-01,-0.17819014298170746
6533,2025-07-01,-1.1816319585189141
6533,2025-10-01,0.6333638403888283
6533,2026-01-01,0.11710077604183786
6533,2026-04-01,-0.8927831522979183
6533,2026-07-01,0.600202365093163
6615,2020-04-01,-0.2085352391313269
6615,2020-07-01,0.4607225562648718
6615,2020-10-01,0.34184997871445744
6615,2021-01-01,0.42512141268760795
6615,2021-04-01,-0.23709020855620963
6615,2021-07-01,0.12215091342821253
6615,2021-10-01,-0.329924425238006
6615,2022-01-01,0.25011625891010864
6615,2022-04-01,-0.18585820394004088
6615,2022-07-01,0.047998874615965276
6615,2022-10-01,-0.09771103130043225
6615,2023-01-01,-0.6770366105303804
6615,2023-04-01,-0.8407982759579883
6615,2023-07-01,0.15366195120366496
6615,2023-10-01,-0.09798465082385706
6615,2024-01-01,-0.15815444517304478
6615,2024-04-01,-0.01280319321471261
6615,2024-07-01,-0.10308739344555418
6615,2024-10-01,-0.027224683231656957
6615,2025-01-01,0.06293109676084788
6615,2025-04-01,-0.4217734376847744
6615,2025-07-01,-1.242299627504099
6615,2025-10-01,0.2102131165904031
6615,2026-01-01,-0.157147499437391
6615,2026-04-01,-0.9659348350567905
6615,2026-07-01,0.8439191548270779
6616,2020-04-01,-0.2095027538952508
6616,2020-07-01,0.4593593982270321
6616,2020-10-01,0.34029617791325123
