fund_code,report_date,sharpe8,sortino8,mppm8,rsstab,sharpe8_lag,sortino8_lag,mppm8_lag,rsstab_lag,oc_conf
2450,2017-04-01,-0.20086234246665707,-0.39605319422282526,-0.03508586987055424,-0.01791251037381232,,,,,0.0
2450,2017-07-01,0.027740118277707025,0.05501505150199188,-0.0023067914172109176,-0.0013230670934234051,-0.20086234246665707,-0.39605319422282526,-0.03508586987055424,-0.01791251037381232,-30.848004361830135
2450,2017-10-01,0.27559693843235034,0.6200870555926833,0.036950780511743185,-0.007161217328269166,0.027740118277707025,0.05501505150199188,-0.0023067914172109176,-0.0013230670934234051,0.0
2450,2018-01-01,0.4532225769442411,1.0851471703216384,0.06931530921050902,-0.02736512060424001,0.27559693843235034,0.6200870555926833,0.036950780511743185,-0.007161217328269166,-141.71298792278003
2450,2018-04-01,0.44682258671595293,0.996745441593906,0.06406580960926544,-0.011971932440718727,0.4532225769442411,1.0851471703216384,0.06931530921050902,-0.02736512060424001,0.0
2450,2018-07-01,0.5192850906201223,1.0904065362359954,0.07227056308204308,-0.012406748618573424,0.44682258671595293,0.996745441593906,0.06406580960926544,-0.011971932440718727,63.31485205552008
2450,2018-10-01,0.23843262036151597,0.4255442489064201,0.03425833472963361,-0.016449304082423594,0.5192850906201223,1.0904065362359954,0.07227056308204308,-0.012406748618573424,0.0
2450,2019-01-01,0.2593236245299914,0.447851172223832,0.03794492186187876,-0.025652697138047853,0.23843262036151597,0.4255442489064201,0.03425833472963361,-0.016449304082423594,-0.0
2450,2019-04-01,0.39530224774239425,1.705334673174932,0.13022611910190332,-0.15283724934393841,0.2593236245299914,0.447851172223832,0.03794492186187876,-0.025652697138047853,0.0
2450,2019-07-01,0.4085530553684722,1.760641287978727,0.13619892555645513,-0.004860396011902496,0.39530224774239425,1.705334673174932,0.13022611910190332,-0.15283724934393841,-74.953714552018
2450,2019-10-01,0.431263526544791,1.8689515472498266,0.14683084842853433,-0.0246732746860224,0.4085530553684722,1.760641287978727,0.13619892555645513,-0.004860396011902496,0.0
2450,2020-01-01,0.42093838368392267,1.8217382719952038,0.14206143622638878,-0.022837282875678933,0.431263526544791,1.8689515472498266,0.14683084842853433,-0.0246732746860224,44.28762033598599
2450,2020-04-01,0.4468234064802583,1.919464624771011,0.15341172749703538,-0.10822284140947422,0.42093838368392267,1.8217382719952038,0.14206143622638878,-0.022837282875678933,0.0
2450,2020-07-01,0.645708630539115,,0.2724570340986626,-0.09401726080029975,0.4468234064802583,1.919464624771011,0.15341172749703538,-0.10822284140947422,6.625197485764005
2450,2020-10-01,0.7768537057987386,,0.32531466917741275,-0.01140718088577379,0.645708630539115,,0.2724570340986626,-0.09401726080029975,0.0
2450,2021-01-01,0.796535601528896,,0.3323456089232295,-0.013916449387282454,0.7768537057987386,,0.32531466917741275,-0.01140718088577379,22.385218463281007
2450,2021-04-01,0.5985583086632245,,0.19453195758996952,-0.008292083805698763,0.796535601528896,,0.3323456089232295,-0.013916449387282454,0.0
2450,2021-07-01,0.6901261537779181,,0.2344970272666531,-0.0748099878933593,0.5985583086632245,,0.19453195758996952,-0.008292083805698763,0.0
2450,2021-10-01,0.3770653910214942,0.8598911128552972,0.11523558256440683,-0.029435978772995475,0.6901261537779181,,0.2344970272666531,-0.0748099878933593,0.0
2450,2022-01-01,0.4420322050145938,1.0442803741492837,0.14732178117321895,-0.020628527178522232,0.3770653910214942,0.8598911128552972,0.11523558256440683,-0.029435978772995475,-0.0
2450,2022-04-01,0.1799484881518852,0.33500904286112704,-0.01017776027099013,-0.04758192695564237,0.4420322050145938,1.0442803741492837,0.14732178117321895,-0.020628527178522232,0.0
2450,2022-07-01,0.07252925691831216,0.10900436792370538,-0.05223702712820256,-0.00028741157270023576,0.1799484881518852,0.33500904286112704,-0.01017776027099013,-0.04758192695564237,-0.0
2450,2022-10-01,-0.03264500652841959,-0.05890931894511644,-0.11110422826677468,-0.004393314974403623,0.07252925691831216,0.10900436792370538,-0.05223702712820256,-0.00028741157270023576,0.0
2450,2023-01-01,-0.04987417305449383,-0.09556732900298755,-0.12062190951119667,-0.029332708040855776,-0.03264500652841959,-0.05890931894511644,-0.11110422826677468,-0.004393314974403623,-0.0
2450,2023-04-01,0.02218965441594264,0.04530824705057759,-0.08573891388931304,-0.03814719049094695,-0.04987417305449383,-0.09556732900298755,-0.12062190951119667,-0.029332708040855776,0.0
2450,2023-07-01,-0.10382200471840806,-0.19361621741641566,-0.13326530481813714,-0.038924535415770165,0.02218965441594264,0.04530824705057759,-0.08573891388931304,-0.03814719049094695,-33.61450217177298
2450,2023-10-01,-0.07249253000053797,-0.1288668737208199,-0.11221321937462606,-0.003881136464179376,-0.10382200471840806,-0.19361621741641566,-0.13326530481813714,-0.038924535415770165,0.0
2450,2024-01-01,-0.43229156155496384,-0.7105838523636899,-0.29210199667943054,-0.05327010757839112,-0.07249253000053797,-0.1288668737208199,-0.11221321937462606,-0.003881136464179376,0.0
2450,2024-04-01,-0.35109083345275754,-0.6101954073701944,-0.2104492965632955,-0.024979025720131276,-0.43229156155496384,-0.7105838523636899,-0.29210199667943054,-0.05327010757839112,0.0
2450,2024-07-01,-0.7975508776935378,-1.071394857767113,-0.2872777254156523,-0.023315802085123086,-0.35109083345275754,-0.6101954073701944,-0.2104492965632955,-0.024979025720131276,0.0
2450,2024-10-01,-0.6262246732411659,-0.7683483986519001,-0.23835826916998984,-0.02044124483693359,-0.7975508776935378,-1.071394857767113,-0.2872777254156523,-0.023315802085123086,0.0
2450,2025-01-01,-0.3672926135748223,-0.5116681613587926,-0.18602195391433346,-0.01333056993945786,-0.6262246732411659,-0.7683483986519001,-0.23835826916998984,-0.02044124483693359,-80.20548988864701
2450,2025-04-01,-0.34522521101837855,-0.4895601744984954,-0.18158157375821002,-0.009974567072421767,-0.3672926135748223,-0.5116681613587926,-0.18602195391433346,-0.01333056993945786,0.0
2450,2025-07-01,-0.36819963613851564,-0.516985194618097,-0.1879440183425078,-0.020370478697970602,-0.34522521101837855,-0.4895601744984954,-0.18158157375821002,-0.009974567072421767,-49.71871895893102
2450,2025-10-01,0.18384234373025107,0.4709060799500078,-0.013138045128131473,-0.1763113201820316,-0.36819963613851564,-0.516985194618097,-0.1879440183425078,-0.020370478697970602,0.0
2450,2026-01-01,0.40233513019886274,,0.1664014022550507,-0.0015764644273122685,0.18384234373025107,0.4709060799500078,-0.013138045128131473,-0.1763113201820316,
2450,2026-04-01,0.4775444742316166,,0.21461638817757495,-0.01151055488109809,0.40233513019886274,,0.1664014022550507,-0.0015764644273122685,
2450,2026-07-01,0.6162231280576089,,0.46291578011792245,-0.1831815679109087,0.4775444742316166,,0.21461638817757495,-0.01151055488109809,
2451,2016-07-01,,,,,,,,,
2451,2016-10-01,,,,,,,,,0.0
2451,2017-01-01,,,,,,,,,0.0
2451,2017-04-01,-0.2862466506636034,-0.5911666793399584,-0.04740581191926703,-0.018677329100736977,,,,,0.0
2451,2017-07-01,-0.047839906313970386,-0.10038658125839307,-0.013489515572828603,-0.0016883971364585193,-0.2862466506636034,-0.5911666793399584,-0.04740581191926703,-0.018677329100736977,-30.848004361830135
2451,2017-10-01,0.2151404217078846,0.5193233470861703,0.0274006334951038,-0.007577638675871239,-0.047839906313970386,-0.10038658125839307,-0.013489515572828603,-0.0016883971364585193,0.0
2451,2018-01-01,0.39400510693756685,1.0051043462256546,0.059693742668775,-0.027805355585932764,0.2151404217078846,0.5193233470861703,0.0274006334951038,-0.007577638675871239,-141.71298792278003
2451,2018-04-01,0.3864915666790296,0.9177787343869691,0.054864852697892035,-0.011774906049556243,0.39400510693756685,1.0051043462256546,0.059693742668775,-0.027805355585932764,0.0
2451,2018-07-01,0.4637322626005061,1.007654900009278,0.06414897787843113,-0.012250507667223035,0.3864915666790296,0.9177787343869691,0.054864852697892035,-0.011774906049556243,63.31485205552008
2451,2018-10-01,0.20505006530188108,0.3643155561123015,0.02759113459839903,-0.015981347489197315,0.4637322626005061,1.007654900009278,0.06414897787843113,-0.012250507667223035,0.0
2451,2019-01-01,0.2248393138025389,0.3880620538949717,0.031189962941441853,-0.025031826210168362,0.20505006530188108,0.3643155561123015,0.02759113459839903,-0.015981347489197315,-0.0
2451,2019-04-01,0.3826006001910511,1.6495964776875582,0.12401830601913288,-0.15265173067439308,0.2248393138025389,0.3880620538949717,0.031189962941441853,-0.025031826210168362,0.0
2451,2019-07-01,0.3950008550394618,1.7013106928475719,0.12961557651256336,-0.004738890803743984,0.3826006001910511,1.6495964776875582,0.12401830601913288,-0.15265173067439308,-74.953714552018
2451,2019-10-01,0.41497858428973317,1.796287588685501,0.13894223077048615,-0.02434926648609012,0.3950008550394618,1.7013106928475719,0.12961557651256336,-0.004738890803743984,0.0
2451,2020-01-01,0.4059647450833663,1.75519635454456,0.13478525882356868,-0.023004497550437014,0.41497858428973317,1.796287588685501,0.13894223077048615,-0.02434926648609012,44.28762033598599
2451,2020-04-01,0.43125434590286466,1.8510356857978578,0.1459301370703887,-0.10868864103169816,0.4059647450833663,1.75519635454456,0.13478525882356868,-0.023004497550437014,0.0
2451,2020-07-01,0.6313710871970183,,0.2644974366057981,-0.09414402535337507,0.43125434590286466,1.8510356857978578,0.1459301370703887,-0.10868864103169816,6.625197485764005
2451,2020-10-01,0.7598292363068038,,0.31687393860356466,-0.011385061968750318,0.6313710871970183,,0.2644974366057981,-0.09414402535337507,0.0
2451,2021-01-01,0.7792975999712358,,0.32392028872205775,-0.014094927317941264,0.7598292363068038,,0.31687393860356466,-0.011385061968750318,22.385218463281007
2451,2021-04-01,0.5773022074534022,,0.18607138590577915,-0.008219502923396821,0.7792975999712358,,0.32392028872205775,-0.014094927317941264,0.0
2451,2021-07-01,0.6698662096917123,,0.22614676899220734,-0.0747754671639425,0.5773022074534022,,0.18607138590577915,-0.008219502923396821,0.0
2451,2021-10-01,0.36088917039313295,0.8251121463697062,0.10726757760916085,-0.029320291574426033,0.6698662096917123,,0.22614676899220734,-0.0747754671639425,0.0
2451,2022-01-01,0.4253697749031315,1.0071274388938338,0.13885385276440965,-0.020465087320048328,0.36088917039313295,0.8251121463697062,0.10726757760916085,-0.029320291574426033,-0.0
2451,2022-04-01,0.16660029703902396,0.31078577265823515,-0.01844307120096005,-0.04743286035752248,0.4253697749031315,1.0071274388938338,0.13885385276440965,-0.020465087320048328,0.0
2451,2022-07-01,0.05573314947113974,0.0838702343854396,-0.06057404662514312,-0.0002966332946334749,0.16660029703902396,0.31078577265823515,-0.01844307120096005,-0.04743286035752248,-0.0
2451,2022-10-01,-0.04871624889280101,-0.08802011052178327,-0.11933550736840096,-0.004404764722669624,0.05573314947113974,0.0838702343854396,-0.06057404662514312,-0.0002966332946334749,0.0
2451,2023-01-01,-0.06506261314542398,-0.1244556876457857,-0.12839116563034636,-0.02918150707393563,-0.04871624889280101,-0.08802011052178327,-0.11933550736840096,-0.004404764722669624,-0.0
2451,2023-04-01,0.007181857146880364,0.014638713428764813,-0.09354397045252343,-0.03806353239664574,-0.06506261314542398,-0.1244556876457857,-0.12839116563034636,-0.02918150707393563,0.0
2451,2023-07-01,-0.12061259853962623,-0.22450720725816806,-0.14117941798360978,-0.03879791053689817,0.007181857146880364,0.014638713428764813,-0.09354397045252343,-0.03806353239664574,-33.61450217177298
2451,2023-10-01,-0.08954953579965501,-0.15887813601438658,-0.12000419614781038,-0.003915131894645922,-0.12061259853962623,-0.22450720725816806,-0.14117941798360978,-0.03879791053689817,0.0
2451,2024-01-01,-0.2729803539819156,-0.3758804746833719,-0.17328177783441817,-0.002427208213527335,-0.08954953579965501,-0.15887813601438658,-0.12000419614781038,-0.003915131894645922,0.0
2451,2024-04-01,-0.1659932277359043,-0.3368268625168801,-0.08640784974871055,-0.005159290327801894,-0.2729803539819156,-0.3758804746833719,-0.17328177783441817,-0.002427208213527335,0.0
2451,2024-07-01,-0.7069614461160032,-1.0601005647109822,-0.16869335377631195,-0.013199651379933362,-0.1659932277359043,-0.3368268625168801,-0.08640784974871055,-0.005159290327801894,0.0
2451,2024-10-01,-0.5232010344856902,-0.7371520576921187,-0.11653284786852132,-0.002188698578667693,-0.7069614461160032,-1.0601005647109822,-0.16869335377631195,-0.013199651379933362,0.0
2451,2025-01-01,-0.1679744422489071,-0.25977766611369285,-0.06077254920177582,-0.03100053742173344,-0.5232010344856902,-0.7371520576921187,-0.11653284786852132,-0.002188698578667693,-80.20548988864701
2451,2025-04-01,-0.1394072699989864,-0.2220121829610612,-0.05588400021259991,-0.009769165906844637,-0.1679744422489071,-0.25977766611369285,-0.06077254920177582,-0.03100053742173344,0.0
2451,2025-07-01,-0.1688007118190007,-0.2485073344399022,-0.06256827527127035,-0.02060566653333218,-0.1394072699989864,-0.2220121829610612,-0.05588400021259991,-0.009769165906844637,-49.71871895893102
2451,2025-10-01,0.3383772133040087,1.4574843140129525,0.12474044788615177,-0.17569550782923726,-0.1688007118190007,-0.2485073344399022,-0.06256827527127035,-0.02060566653333218,0.0
2451,2026-01-01,0.39057277786488753,1.6401656063234504,0.15811037730445118,-0.0015933134809593963,0.3383772133040087,1.4574843140129525,0.12474044788615177,-0.17569550782923726,
2451,2026-04-01,0.4655233483816521,2.5036826919194426,0.2064983771425652,-0.01150914199008185,0.39057277786488753,1.6401656063234504,0.15811037730445118,-0.0015933134809593963,
2451,2026-07-01,0.6103172198174334,,0.45530411739479404,-0.18293608997924177,0.4655233483816521,2.5036826919194426,0.2064983771425652,-0.01150914199008185,
2692,2020-04-01,,,,,,,,,
2692,2020-07-01,,,,,,,,,-75.35377295820402
2692,2020-10-01,,,,,,,,,0.0
2692,2021-01-01,0.8272275905201181,,0.46009692555154447,-0.04003218805880962,,,,,36.71350470584102
2692,2021-04-01,0.5195613525000315,,0.25134141230986357,-0.037077754070350105,0.8272275905201181,,0.46009692555154447,-0.04003218805880962,0.0
2692,2021-07-01,0.5879307954453074,,0.2762721574002935,-0.11388050246641652,0.5195613525000315,,0.25134141230986357,-0.037077754070350105,0.0
2692,2021-10-01,0.37544749784036857,,0.13150607484924695,-0.03262971160370236,0.5879307954453074,,0.2762721574002935,-0.11388050246641652,0.0
2692,2022-01-01,0.4007430563755426,,0.1443991104206936,-0.018611668459269884,0.37544749784036857,,0.13150607484924695,-0.03262971160370236,-0.0
2692,2022-04-01,0.15546148426974402,0.3988103561388918,-0.06826940696571653,-0.048716504738523694,0.4007430563755426,,0.1443991104206936,-0.018611668459269884,0.0
2692,2022-07-01,-0.16265069337135593,-0.21317457673570975,-0.18870000897313272,-0.029690626340932003,0.15546148426974402,0.3988103561388918,-0.06826940696571653,-0.048716504738523694,0.0
2692,2022-10-01,-0.3293481605963384,-0.5138129732828164,-0.3022932544857333,-0.006939919076502737,-0.16265069337135593,-0.21317457673570975,-0.18870000897313272,-0.029690626340932003,0.0
2692,2023-01-01,-0.6261886315573416,-0.9348934269202251,-0.40011720193294886,-0.04142940199944539,-0.3293481605963384,-0.5138129732828164,-0.3022932544857333,-0.006939919076502737,-0.0
2692,2023-04-01,-0.24713637960135362,-0.4283638018949143,-0.28723034813000675,-0.061160157275679916,-0.6261886315573416,-0.9348934269202251,-0.40011720193294886,-0.04142940199944539,0.0
2692,2023-07-01,-0.38778828391068076,-0.6146044596482513,-0.3402823987161814,-0.0002663917283320938,-0.24713637960135362,-0.4283638018949143,-0.28723034813000675,-0.061160157275679916,-116.48114774409198
2692,2023-10-01,-0.3925279132861178,-0.6225908017090703,-0.3449978967263112,-0.010305354808581108,-0.38778828391068076,-0.6146044596482513,-0.3402823987161814,-0.0002663917283320938,0.0
2692,2024-01-01,-0.5312496460605846,-0.844518194198697,-0.39713113289251656,-0.006688087082935196,-0.3925279132861178,-0.6225908017090703,-0.3449978967263112,-0.010305354808581108,0.0
2692,2024-04-01,-0.45181593986408763,-0.8822735875986767,-0.2805789459590424,-0.09990024936211847,-0.5312496460605846,-0.844518194198697,-0.39713113289251656,-0.006688087082935196,0.0
2692,2024-07-01,-0.3064556661012344,-0.7456887717765996,-0.23939911907671502,-0.057055064713961955,-0.45181593986408763,-0.8822735875986767,-0.2805789459590424,-0.09990024936211847,0.0
2692,2024-10-01,-0.0983769483699514,-0.2754604739399226,-0.1125969071292822,-0.013731145803745792,-0.3064556661012344,-0.7456887717765996,-0.23939911907671502,-0.057055064713961955,0.0
2692,2025-01-01,-0.08377391451950683,-0.2381889601023965,-0.10314682036392975,-0.006977937648574795,-0.0983769483699514,-0.2754604739399226,-0.1125969071292822,-0.013731145803745792,-99.21490163202299
2692,2025-04-01,-0.35727442020179273,-0.7308559632205611,-0.15662460589709604,-0.0162394499487388,-0.08377391451950683,-0.2381889601023965,-0.10314682036392975,-0.006977937648574795,0.0
2692,2025-07-01,-0.163102827088209,-0.4713395809759945,-0.10628217810703837,-0.0039031863050222326,-0.35727442020179273,-0.7308559632205611,-0.15662460589709604,-0.0162394499487388,-6.682684084600993
2692,2025-10-01,0.35196045453252894,6.660457404674817,0.16323825702038014,-0.3579413991317583,-0.163102827088209,-0.4713395809759945,-0.10628217810703837,-0.0039031863050222326,0.0
